scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Casuarina equisetifolia,2024-12-11 12:59:00 +0800,,"Bagan Lalang, Tanjong Sepat, Selangor, Malaysia",2.5985091013,101.6915951063,"",Beach Sheoak,https://www.inaturalist.org/observations/257214517,https://inaturalist-open-data.s3.amazonaws.com/photos/461364868/medium.jpeg,fatihahahmad,257214517,Beach Sheoak,Plantae,62888,1,0,2024/12/11 12:59 PM,2024-12-11,2024-12-11 04:59:00 UTC,Kuala Lumpur,811,811,,open,false,,,769513,Fatihah Fauzi,2025-01-03 08:01:40 UTC,2025-04-11 00:37:40 UTC,research,,,,false
Casuarina equisetifolia,2024-09-28 11:46:26 +0800,,"97000 Bintulu, Sarawak, Malaysia",3.2096758079,113.0451418832,"",Beach Sheoak,https://www.inaturalist.org/observations/258551346,https://static.inaturalist.org/photos/463914508/medium.jpeg,ain23,258551346,Beach Sheoak,Plantae,62888,0,0,2024-09-28 11:46:26,2024-09-28,2024-09-28 03:46:26 UTC,Asia/Kuching,300,300,,open,false,gps,gps,8872249,ain,2025-01-15 11:16:43 UTC,2025-01-15 11:16:50 UTC,needs_id,,,2,false
Casuarina equisetifolia,2025-01-20 10:42:07 +0800,,Batu Ferringhi,5.4662656784,100.2408905029,"",Beach Sheoak,https://www.inaturalist.org/observations/259016921,https://inaturalist-open-data.s3.amazonaws.com/photos/464859870/medium.jpeg,hihihi_winwin,259016921,,Plantae,62888,0,0,Mon Jan 20 2025 10:42:07 GMT +0800 (GMT+8),2025-01-20,2025-01-20 02:42:07 UTC,Kuala Lumpur,52,52,,open,false,,,8334239,,2025-01-20 02:42:30 UTC,2025-01-20 02:42:37 UTC,needs_id,CC-BY-NC,,333,false
Casuarina equisetifolia,2025-01-20 10:47:27 +0800,"","Borneo, Miri, Sarawak, MY",4.4356865378,114.0007644689,"",Beach Sheoak,https://www.inaturalist.org/observations/259030235,https://inaturalist-open-data.s3.amazonaws.com/photos/464888757/medium.jpg,mikannied,259030235,Beach Sheoak,Plantae,62888,1,0,2025-01-20 10:47:27+08:00,2025-01-20,2025-01-20 02:47:27 UTC,Asia/Kuching,24,24,,open,false,,,8872668,,2025-01-20 05:57:27 UTC,2025-01-21 04:10:07 UTC,research,CC-BY-NC,,3,false
Casuarina equisetifolia,2025-01-20 10:47:30 +0800,"","Borneo, Miri, Sarawak, MY",4.43613,113.9978866667,"",Beach Sheoak,https://www.inaturalist.org/observations/259030905,https://inaturalist-open-data.s3.amazonaws.com/photos/464890374/medium.jpg,afiwow,259030905,"",Plantae,62888,0,0,2025-01-20 10:47:30+08:00,2025-01-20,2025-01-20 02:47:30 UTC,Asia/Kuching,4,4,,open,false,,,8887159,,2025-01-20 06:11:07 UTC,2025-01-20 06:11:15 UTC,needs_id,CC-BY-NC,,3,false
Casuarina equisetifolia,2025-01-24 14:11:00 +0800,"","Borneo, Miri, Sarawak, MY",4.3421842899,113.9717483884,"",Beach Sheoak,https://www.inaturalist.org/observations/259407146,https://inaturalist-open-data.s3.amazonaws.com/photos/465657987/medium.jpg,afiwow,259407146,Beach Sheoak,Plantae,62888,1,0,2025-01-24 14:11:00+08:00,2025-01-24,2025-01-24 06:11:00 UTC,Asia/Kuching,28,28,,open,false,,,8887159,,2025-01-24 06:35:37 UTC,2025-04-13 03:17:23 UTC,research,CC-BY-NC,,3,false
Casuarina equisetifolia,2025-01-25 01:42:18 +0800,"","Borneo, Miri, Sarawak, MY",4.3444066,114.0033964,"",Beach Sheoak,https://www.inaturalist.org/observations/259446111,https://inaturalist-open-data.s3.amazonaws.com/photos/465734377/medium.jpg,mikannied,259446111,"",Plantae,62888,0,0,2025-01-25 01:42:18+08:00,2025-01-25,2025-01-24 17:42:18 UTC,Asia/Kuching,14373,14373,,open,false,,,8872668,,2025-01-24 17:42:29 UTC,2025-01-24 17:42:32 UTC,needs_id,CC-BY-NC,,3,false
Casuarina equisetifolia,2025-01-25 16:55:57 +0800,,Buntal Esplanade,1.6964196096,110.3728144616,"",Beach Sheoak,https://www.inaturalist.org/observations/259605828,https://static.inaturalist.org/photos/466051842/medium.jpeg,fazlyn,259605828,Beach Sheoak,Plantae,62888,1,0,2025-01-25 16:55:57,2025-01-25,2025-01-25 08:55:57 UTC,Asia/Kuching,192,192,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-01-26 03:59:08 UTC,2025-04-13 07:25:58 UTC,research,,,2,false
Casuarina equisetifolia,2025-01-26 13:16:36 +0800,"","Borneo, Miri, Sarawak, MY",4.3101421244,113.9682012177,"",Beach Sheoak,https://www.inaturalist.org/observations/259613628,https://inaturalist-open-data.s3.amazonaws.com/photos/466068140/medium.jpg,mikannied,259613628,Beach Sheoak,Plantae,62888,1,0,2025-01-26 13:16:36+08:00,2025-01-26,2025-01-26 05:16:36 UTC,Asia/Kuching,35,35,,open,false,,,8872668,,2025-01-26 05:56:22 UTC,2025-01-28 02:07:46 UTC,research,CC-BY-NC,,3,false
Casuarina equisetifolia,2025-01-30 16:04:18 +0800,,Permaisuri,5.6753921509,102.7171630859,"",Beach Sheoak,https://www.inaturalist.org/observations/260037777,https://inaturalist-open-data.s3.amazonaws.com/photos/466910122/medium.jpeg,amarben123,260037777,,Plantae,62888,0,0,Thu Jan 30 2025 16:04:18 GMT +0800 (GMT),2025-01-30,2025-01-30 08:04:18 UTC,Kuala Lumpur,56,56,,open,false,,,8425166,,2025-01-30 08:05:14 UTC,2025-01-30 08:05:25 UTC,needs_id,CC-BY-NC,,333,false
Casuarina equisetifolia,2024-05-18 01:11:00 +0800,,"Banggi Island, 89058, Sabah, Malaysia",7.3177238,117.1265044,"",Beach Sheoak,https://www.inaturalist.org/observations/260045228,https://inaturalist-open-data.s3.amazonaws.com/photos/466923793/medium.jpeg,regray,260045228,Beach Sheoak,Plantae,62888,0,0,2024/05/18 1:11 AM,2024-05-18,2024-05-17 17:11:00 UTC,Asia/Kuching,211,211,,open,false,,,4766419,Ryan E. Gray,2025-01-30 10:26:52 UTC,2025-01-30 10:26:52 UTC,needs_id,CC-BY-NC,,,false
Casuarina equisetifolia,2024-05-18 01:11:00 +0800,,"Banggi Island, 89058, Sabah, Malaysia",7.3177238,117.1265044,"",Beach Sheoak,https://www.inaturalist.org/observations/260045230,https://inaturalist-open-data.s3.amazonaws.com/photos/466923759/medium.jpeg,regray,260045230,Beach Sheoak,Plantae,62888,0,0,2024/05/18 1:11 AM,2024-05-18,2024-05-17 17:11:00 UTC,Asia/Kuching,211,211,,open,false,,,4766419,Ryan E. Gray,2025-01-30 10:26:52 UTC,2025-01-30 10:26:52 UTC,needs_id,CC-BY-NC,,,false
Casuarina equisetifolia,2024-05-18 01:10:00 +0800,,"Bahagian Kudat, Sabah, Malaysia",7.3172406154,117.1250669036,"",Beach Sheoak,https://www.inaturalist.org/observations/260045233,https://inaturalist-open-data.s3.amazonaws.com/photos/466923815/medium.jpeg,regray,260045233,Beach Sheoak,Plantae,62888,0,0,2024/05/18 1:10 AM,2024-05-18,2024-05-17 17:10:00 UTC,Asia/Kuching,31,31,,open,false,,,4766419,Ryan E. Gray,2025-01-30 10:26:53 UTC,2025-01-30 10:26:53 UTC,needs_id,CC-BY-NC,,,false
Casuarina equisetifolia,2024-05-18 02:23:00 +0800,,"Bahagian Kudat, Sabah, Malaysia",7.2752125239,117.019067946,"",Beach Sheoak,https://www.inaturalist.org/observations/260045514,https://inaturalist-open-data.s3.amazonaws.com/photos/466924811/medium.jpeg,regray,260045514,Beach Sheoak,Plantae,62888,1,0,2024/05/18 2:23 AM,2024-05-18,2024-05-17 18:23:00 UTC,Asia/Kuching,488,488,,open,false,,,4766419,Ryan E. Gray,2025-01-30 10:32:09 UTC,2025-04-13 18:49:07 UTC,research,CC-BY-NC,,,false
Casuarina equisetifolia,2024-05-18 05:42:00 +0800,,"Bahagian Kudat, Sabah, Malaysia",7.2442057591,116.9868195942,"",Beach Sheoak,https://www.inaturalist.org/observations/260048754,https://inaturalist-open-data.s3.amazonaws.com/photos/466931300/medium.jpeg,regray,260048754,Beach Sheoak,Plantae,62888,0,0,2024/05/18 5:42 AM,2024-05-18,2024-05-17 21:42:00 UTC,Asia/Kuching,488,488,,open,false,,,4766419,Ryan E. Gray,2025-01-30 11:30:41 UTC,2025-01-30 11:30:41 UTC,needs_id,CC-BY-NC,,,false
Casuarina equisetifolia,2024-05-18 06:16:00 +0800,,"Bahagian Kudat, Sabah, Malaysia",7.2437357338,116.9865678437,"",Beach Sheoak,https://www.inaturalist.org/observations/260049064,https://inaturalist-open-data.s3.amazonaws.com/photos/466931999/medium.jpeg,regray,260049064,Beach Sheoak,Plantae,62888,1,0,2024/05/18 6:16 AM,2024-05-18,2024-05-17 22:16:00 UTC,Asia/Kuching,8,8,,open,false,,,4766419,Ryan E. Gray,2025-01-30 11:36:15 UTC,2025-04-13 18:58:01 UTC,research,CC-BY-NC,,,false
Casuarina equisetifolia,2025-01-31 10:22:57 +0800,"","槟岛, Batu Ferringhi, 槟城州, MY",5.476205513,100.2498482618,"",Beach Sheoak,https://www.inaturalist.org/observations/260114646,https://static.inaturalist.org/photos/467098229/medium.jpg,sommer413,260114646,"",Plantae,62888,0,0,2025-01-31 10:22:57+08:00,2025-01-31,2025-01-31 02:22:57 UTC,Kuala Lumpur,4,4,,open,false,,,8130855,Jiannan Li,2025-01-31 02:27:25 UTC,2025-01-31 07:48:06 UTC,needs_id,,,3,false
Casuarina equisetifolia,2025-01-31 10:17:41 +0800,"","Teluk Labuan Gadung, Sarawak, MY",1.7233098532,110.3145304597,"",Beach Sheoak,https://www.inaturalist.org/observations/260138084,https://static.inaturalist.org/photos/467109367/medium.jpg,suemie_moharip,260138084,Beach Sheoak,Plantae,62888,1,0,2025-01-31 10:17:41+08:00,2025-01-31,2025-01-31 02:17:41 UTC,Asia/Kuching,1313,1313,,open,false,,,8873881,SueMie Moharip,2025-01-31 09:40:27 UTC,2025-04-13 21:42:23 UTC,research,,,3,false
Casuarina equisetifolia,2025-01-31 10:27:09 +0800,,"Oya, 96300 Mukah, Sarawak, Malaysia",2.8584359124,111.8759220466,"",Beach Sheoak,https://www.inaturalist.org/observations/260138293,https://static.inaturalist.org/photos/467109802/medium.jpeg,fazlyn,260138293,Beach Sheoak,Plantae,62888,1,0,2025-01-31 10:27:09,2025-01-31,2025-01-31 02:27:09 UTC,Asia/Kuching,1059,1059,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-01-31 09:44:02 UTC,2025-04-13 21:42:39 UTC,research,,,2,false
Casuarina equisetifolia,2025-02-03 17:00:27 +0800,,"PC8V+HJ, Kuching, Sarawak, 马来西亚",1.7162888889,110.4430777778,"",Beach Sheoak,https://www.inaturalist.org/observations/260479868,https://inaturalist-open-data.s3.amazonaws.com/photos/467792654/medium.jpeg,rhinolin,260479868,木麻黄,Plantae,62888,1,0,2025-02-03 17:00:27,2025-02-03,2025-02-03 09:00:27 UTC,Asia/Kuching,,,,open,false,gps,gps,3721946,rhinolin,2025-02-03 09:00:56 UTC,2025-04-14 06:06:49 UTC,research,CC-BY-NC,,2,false
Casuarina equisetifolia,2025-01-25 16:54:36 +0800,,Buntal Esplanade,1.6964196096,110.3728144616,"",Beach Sheoak,https://www.inaturalist.org/observations/260501726,https://static.inaturalist.org/photos/467833640/medium.jpeg,fazlyn,260501726,Beach Sheoak,Plantae,62888,1,0,2025-01-25 16:54:36,2025-01-25,2025-01-25 08:54:36 UTC,Asia/Kuching,192,192,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-02-03 14:53:08 UTC,2025-04-14 06:32:20 UTC,research,,,2,false
Casuarina equisetifolia,2025-02-06 10:28:09 +0800,Pokok Rhu 木麻黄,"Negeri Sembilan, MY",2.4923033333,101.83892,"",Beach Sheoak,https://www.inaturalist.org/observations/260798910,https://inaturalist-open-data.s3.amazonaws.com/photos/468416525/medium.jpg,whiteflag99,260798910,"",Plantae,62888,0,0,2025-02-06 10:28:09+08:00,2025-02-06,2025-02-06 02:28:09 UTC,Kuala Lumpur,3,3,,open,false,,,2780255,Choong whiteflag,2025-02-06 12:30:53 UTC,2025-02-06 12:31:16 UTC,needs_id,CC-BY-NC,,3,false
Casuarina equisetifolia,2025-02-12 16:47:55 +0800,,"Taman Selera Tanjung Lobang, 98000 Miri, Sarawak, Malaysia",4.36942688,113.96760077,"",Beach Sheoak,https://www.inaturalist.org/observations/261426842,https://static.inaturalist.org/photos/469664648/medium.jpeg,karambir1,261426842,Beach Sheoak,Plantae,62888,0,0,2025-02-12 16:47:55,2025-02-12,2025-02-12 08:47:55 UTC,Asia/Kuching,3,3,,open,false,,,8870689,Karambir Singh,2025-02-12 08:49:20 UTC,2025-02-12 08:49:27 UTC,needs_id,,,2,false
Casuarina equisetifolia,2025-02-12 16:15:59 +0800,,Buntal Esplanade,1.6964196096,110.3728144616,"",Beach Sheoak,https://www.inaturalist.org/observations/261497745,https://static.inaturalist.org/photos/469804001/medium.jpeg,fazlyn,261497745,Beach Sheoak,Plantae,62888,0,0,2025-02-12 16:15:59,2025-02-12,2025-02-12 08:15:59 UTC,Asia/Kuching,192,192,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-02-13 01:31:38 UTC,2025-02-13 01:31:45 UTC,needs_id,,,2,false
Casuarina equisetifolia,2025-02-15 15:17:50 +0800,"","Tun Fuad Memorial Garden, Kota Kinabalu, Sabah, MY",5.956375,116.0795528333,"",Beach Sheoak,https://www.inaturalist.org/observations/261703067,https://inaturalist-open-data.s3.amazonaws.com/photos/470216950/medium.jpg,qhaiyumm,261703067,Beach Sheoak,Plantae,62888,1,0,2025-02-15 15:17:50+08:00,2025-02-15,2025-02-15 07:17:50 UTC,Asia/Kuching,95,95,,open,false,,,8927561,Qhaiyum Shah,2025-02-15 07:54:09 UTC,2025-04-15 17:40:14 UTC,research,CC-BY-NC,,3,false
Casuarina equisetifolia,2015-03-23 14:02:00 +0800,"","89050 Kudat, Sabah, Malaysia",7.0368016029,116.742446467,"",Beach Sheoak,https://www.inaturalist.org/observations/263779641,https://inaturalist-open-data.s3.amazonaws.com/photos/473932084/medium.jpeg,regray,263779641,Beach Sheoak,Plantae,62888,0,0,2015/03/23 2:02 PM,2015-03-23,2015-03-23 06:02:00 UTC,Asia/Kuching,66,66,,open,false,,,4766419,Ryan E. Gray,2025-03-03 17:53:54 UTC,2025-03-03 17:53:54 UTC,needs_id,CC-BY-NC,,,false
Casuarina equisetifolia,2014-11-02 12:33:00 +0800,,"Bahagian Tawau, Sabah, Malaysia",4.57867605,118.9482586712,"",Beach Sheoak,https://www.inaturalist.org/observations/264282024,https://inaturalist-open-data.s3.amazonaws.com/photos/474728892/medium.jpeg,regray,264282024,Beach Sheoak,Plantae,62888,1,0,2014/11/02 12:33 PM,2014-11-02,2014-11-02 04:33:00 UTC,Asia/Kuching,31,31,,open,false,,,4766419,Ryan E. Gray,2025-03-07 12:43:19 UTC,2025-04-11 14:40:03 UTC,research,CC-BY-NC,,,false
Casuarina equisetifolia,2025-03-01 11:02:00 +0800,***Observation location manually updated and made accurate to 20 m.***,"Kota Kinabalu, Sabah, Malaysia",5.9750972222,116.0082638889,"",Beach Sheoak,https://www.inaturalist.org/observations/265395753,https://inaturalist-open-data.s3.amazonaws.com/photos/476689459/medium.jpg,josscarr,265395753,Beach Sheoak,Plantae,62888,1,0,2025/03/01 11:02 AM,2025-03-01,2025-03-01 03:02:00 UTC,Asia/Kuching,20,20,,open,false,,,5655763,Joss Carr,2025-03-15 12:51:09 UTC,2025-04-02 15:30:41 UTC,research,CC-BY,,,false
Casuarina equisetifolia,2025-03-01 13:21:00 +0800,***Observation location manually updated and made accurate to 20 m.***,"Kota Kinabalu, Sabah, Malaysia",5.9752444192,116.0051498919,"",Beach Sheoak,https://www.inaturalist.org/observations/265395869,https://inaturalist-open-data.s3.amazonaws.com/photos/476690174/medium.jpg,josscarr,265395869,Beach Sheoak,Plantae,62888,1,0,2025/03/01 1:21 PM,2025-03-01,2025-03-01 05:21:00 UTC,Asia/Kuching,20,20,,open,false,,,5655763,Joss Carr,2025-03-15 12:51:37 UTC,2025-04-02 15:30:41 UTC,needs_id,CC-BY,,,false
Casuarina equisetifolia,2025-03-21 12:09:42 +0800,"","Borneo, Kota Kinabalu, Sabah, MY",5.99166407,116.0986492632,"",Beach Sheoak,https://www.inaturalist.org/observations/266190319,https://inaturalist-open-data.s3.amazonaws.com/photos/478246820/medium.jpg,ikazulaikha,266190319,Beefwoods,Plantae,62888,1,0,2025-03-21 12:09:42+08:00,2025-03-21,2025-03-21 04:09:42 UTC,Asia/Kuching,3,3,,open,false,,,7475349,,2025-03-21 04:09:54 UTC,2025-03-21 05:48:29 UTC,needs_id,CC-BY-NC,,3,false
Casuarina equisetifolia,2025-03-21 12:20:10 +0800,"","Borneo, Kota Kinabalu, Sabah, MY",5.9924410808,116.1007706218,"",Beach Sheoak,https://www.inaturalist.org/observations/266191264,https://inaturalist-open-data.s3.amazonaws.com/photos/478248271/medium.jpg,ikazulaikha,266191264,Beach Sheoak,Plantae,62888,1,0,2025-03-21 12:20:10+08:00,2025-03-21,2025-03-21 04:20:10 UTC,Asia/Kuching,38,38,,open,false,,,7475349,,2025-03-21 04:20:19 UTC,2025-04-13 10:28:50 UTC,research,CC-BY-NC,,3,false
Casuarina equisetifolia,2025-03-17 00:20:00 +0800,seed from trees by the beach,"Malohom Bay Tunku Abdul Rahman, Marine Park, 88000 Kota Kinabalu, Sabah, 马来西亚",6.0187123,116.0472628,"",Beach Sheoak,https://www.inaturalist.org/observations/266605275,https://inaturalist-open-data.s3.amazonaws.com/photos/479001976/medium.png,lynxisme,266605275,木麻黄,Plantae,62888,1,0,2025/03/17 00:20,2025-03-17,2025-03-16 16:20:00 UTC,Asia/Kuching,210,210,,open,false,,,2582726,Yi CHEN,2025-03-23 18:07:41 UTC,2025-04-13 22:13:01 UTC,research,CC-BY,,,false
Casuarina equisetifolia,2025-03-26 09:33:50 +0800,Pokok Rhu,"21300 Kuala Terengganu, Terengganu, Malaysia",5.4148915711,103.0865685269,"",Beach Sheoak,https://www.inaturalist.org/observations/266993712,https://inaturalist-open-data.s3.amazonaws.com/photos/479756321/medium.jpeg,syarah_s70701,266993712,Beach Sheoak,Plantae,62888,0,0,2025-03-26 09:33:50,2025-03-26,2025-03-26 01:33:50 UTC,Kuala Lumpur,33,33,,open,false,gps,gps,9057888,SHARIFAH NURSYARAH AQILLA BINTI SYED SHAHRIR,2025-03-26 02:14:40 UTC,2025-03-26 02:15:23 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2025-03-18 18:52:00 +0800,殼斗目，木麻黃科，木麻黃屬，驳骨树 / 马尾树 / 木麻黄。,"Johor, MY",1.7639492039,102.8588833246,"",Beach Sheoak,https://www.inaturalist.org/observations/268607673,https://static.inaturalist.org/photos/482725699/medium.jpg,kohsoonyap,268607673,Casuarina equisetifolia,Plantae,62888,0,0,2025/03/18 6:52 PM,2025-03-18,2025-03-18 10:52:00 UTC,Kuala Lumpur,61,31444,obscured,open,true,,,553800,許順業 Koh Soon Yap,2025-04-04 20:17:27 UTC,2025-04-04 20:27:30 UTC,needs_id,,,,false
Casuarina equisetifolia,2025-04-09 09:41:31 +0800,,"21300 Kuala Terengganu, Terengganu, Malaysia",5.4145366667,103.08754,"",Beach Sheoak,https://www.inaturalist.org/observations/269384820,https://inaturalist-open-data.s3.amazonaws.com/photos/484351836/medium.jpeg,muhammad_salehuddin,269384820,Beach Sheoak,Plantae,62888,1,0,2025-04-09 09:41:31,2025-04-09,2025-04-09 01:41:31 UTC,Kuala Lumpur,9,9,,open,false,,,9047752,MUHAMMAD SALEHUDDIN BIN AZHAR,2025-04-09 01:42:07 UTC,2025-04-09 02:41:22 UTC,research,CC-BY-NC,,2,false
Casuarina equisetifolia,2025-04-25 10:34:36 +0800,"","Kampung Dato Lee Kim Sai, Rawang, Selangor, MY",3.3128293895,101.5701016554,"",Beach Sheoak,https://www.inaturalist.org/observations/272856241,https://static.inaturalist.org/photos/490895730/medium.jpg,robeerahman,272856241,"",Plantae,62888,0,0,2025-04-25 10:34:36+08:00,2025-04-25,2025-04-25 02:34:36 UTC,Kuala Lumpur,269,269,,open,false,,,7563864,ROBEEATUL ADAWIYAH ABDUL RAHMAN,2025-04-25 02:34:53 UTC,2025-04-25 02:35:00 UTC,needs_id,,,3,false
Casuarina equisetifolia,2025-04-29 08:59:10 +0800,"","Kampung Tanjung Resang, Endau, 柔佛州, MY",2.5784666667,103.8196333333,"",Beach Sheoak,https://www.inaturalist.org/observations/276896632,https://inaturalist-open-data.s3.amazonaws.com/photos/497217110/medium.jpg,mavfishery,276896632,"",Plantae,62888,0,0,2025-04-29 08:59:10+08:00,2025-04-29,2025-04-29 00:59:10 UTC,Kuala Lumpur,19,19,,open,false,,,9055925,Cetacord,2025-04-30 04:25:08 UTC,2025-04-30 04:25:33 UTC,needs_id,CC-BY-NC,,3,false
Casuarina equisetifolia,2025-05-01 10:51:00 +0800,,"Morib, Banting, Selangor, Malaysia",2.7516111111,101.4421805556,"",Beach Sheoak,https://www.inaturalist.org/observations/277348672,https://inaturalist-open-data.s3.amazonaws.com/photos/498009016/medium.jpg,ongzi,277348672,Beach Sheoak,Plantae,62888,1,0,2025/05/01 10:51 AM,2025-05-01,2025-05-01 02:51:00 UTC,Kuala Lumpur,,,,open,false,,,890554,Ong Jyh Seng,2025-05-01 12:29:31 UTC,2025-05-01 23:45:44 UTC,research,CC-BY,,,false
Casuarina equisetifolia,2025-05-16 08:41:43 +0800,,Малайзия,5.9749684365,116.003969796,"",Beach Sheoak,https://www.inaturalist.org/observations/281527088,https://inaturalist-open-data.s3.amazonaws.com/photos/505734881/medium.jpg,psmirnov,281527088,Казуарина хвощелистная,Plantae,62888,0,0,2025-05-16 08:41:43,2025-05-16,2025-05-16 00:41:43 UTC,Asia/Kuching,15,15,,open,false,gps,gps,5529629,Pavel Smirnov,2025-05-16 16:33:57 UTC,2025-05-16 16:34:10 UTC,needs_id,CC-BY,,2,false
Casuarina equisetifolia,2025-05-17 10:25:40 +0800,,"Jalan Sultanah, Muar, Johore, MY",2.0432916144,102.5497195312,"",Beach Sheoak,https://www.inaturalist.org/observations/281658459,https://inaturalist-open-data.s3.amazonaws.com/photos/505984382/medium.jpg,chenyuyang_chhs,281658459,木麻黄,Plantae,62888,1,0,2025-05-17 10:25:40,2025-05-17,2025-05-17 02:25:40 UTC,Kuala Lumpur,3,3,,open,false,,,9305254,,2025-05-17 03:03:09 UTC,2025-05-17 18:22:34 UTC,needs_id,CC-BY-NC,,843,false
Casuarina equisetifolia,2025-05-17 10:20:02 +0800,,"Jalan Sultanah, Muar, Johore, MY",2.0445264202,102.5502312251,"",Beach Sheoak,https://www.inaturalist.org/observations/281676850,https://inaturalist-open-data.s3.amazonaws.com/photos/506020781/medium.jpg,charlottekkk,281676850,,Plantae,62888,0,0,2025-05-17 10:20:02,2025-05-17,2025-05-17 02:20:02 UTC,Kuala Lumpur,528,528,,open,false,,,9314112,,2025-05-17 05:15:55 UTC,2025-05-17 05:15:56 UTC,needs_id,CC-BY-NC,,843,false
Casuarina equisetifolia,2025-05-17 16:53:04 +0800,,"Muar, Johore, MY",2.0402783202,102.5549957716,"",Beach Sheoak,https://www.inaturalist.org/observations/281705398,https://inaturalist-open-data.s3.amazonaws.com/photos/506074653/medium.jpg,chenyuyang_chhs,281705398,,Plantae,62888,0,0,2025-05-17 16:53:04,2025-05-17,2025-05-17 08:53:04 UTC,Kuala Lumpur,4,4,,open,false,,,9305254,,2025-05-17 09:08:12 UTC,2025-05-17 09:08:16 UTC,needs_id,CC-BY-NC,,843,false
Casuarina equisetifolia,2025-05-27 06:50:29 +0800,,"P957+PJ, Kampong Mantanani, Sabah, มาเลเซีย",6.7094326017,116.3648910522,"",Beach Sheoak,https://www.inaturalist.org/observations/284416497,https://inaturalist-open-data.s3.amazonaws.com/photos/511138769/medium.jpg,plains-wanderer,284416497,สนทะเล · Beach Sheoak,Plantae,62888,0,0,2025-05-27 06:50:29,2025-05-27,2025-05-26 22:50:29 UTC,Asia/Kuching,,,,open,false,gps,gps,2107812,Wich’yanan (Jay) Limparungpatthanakij,2025-05-26 23:54:21 UTC,2025-05-26 23:54:32 UTC,needs_id,CC-BY,,2,false
Casuarina equisetifolia,2023-02-07 10:38:00 +0800,,"Sibu, Sarawak, Malaysia",2.3541194444,111.8294694444,"",Beach Sheoak,https://www.inaturalist.org/observations/284818459,https://static.inaturalist.org/photos/511894801/medium.jpg,krentan,284818459,Casuarina equisetifolia,Plantae,62888,0,0,2023/02/07 10:38 AM,2023-02-07,2023-02-07 02:38:00 UTC,Asia/Kuching,,,,open,false,,,698060,Kai Ren,2025-05-28 14:26:37 UTC,2025-05-28 14:26:37 UTC,needs_id,,,,false
Casuarina equisetifolia,2025-06-01 12:14:41 +0800,"","Tioman Island, Kuala Rompin, Pahang, MY",2.8081083333,104.141,"",Beach Sheoak,https://www.inaturalist.org/observations/285849907,https://inaturalist-open-data.s3.amazonaws.com/photos/513827783/medium.jpg,nicotiana,285849907,"",Plantae,62888,0,0,2025-06-01 12:14:41+08:00,2025-06-01,2025-06-01 04:14:41 UTC,Kuala Lumpur,12,12,,open,false,,,4623611,,2025-06-01 04:40:09 UTC,2025-06-01 04:40:33 UTC,needs_id,CC-BY-NC,,3,false
Casuarina equisetifolia,2025-06-17 11:54:34 +0800,,Malaysia,5.4517194444,100.1832944444,"",Beach Sheoak,https://www.inaturalist.org/observations/290340422,https://static.inaturalist.org/photos/522301005/medium.jpg,daniel73983,290340422,Schachtelhalmblättrige Kasuarine,Plantae,62888,0,0,2025-06-17 11:54:34,2025-06-17,2025-06-17 03:54:34 UTC,Kuala Lumpur,,,,open,false,gps,gps,7678295,Daniel Strobl,2025-06-17 07:05:05 UTC,2025-06-17 07:05:43 UTC,needs_id,,,2,false
Casuarina equisetifolia,2025-07-02 18:27:17 +0800,,"21300 Kuala Terengganu, Terengganu, Malaysia",5.40866906,103.09484421,"",Beach Sheoak,https://www.inaturalist.org/observations/294546058,https://inaturalist-open-data.s3.amazonaws.com/photos/530178210/medium.jpg,sobihahabdullah,294546058,Beach Sheoak,Plantae,62888,1,0,2025-07-02 18:27:17,2025-07-02,2025-07-02 10:27:17 UTC,Kuala Lumpur,5,5,,open,false,,,9363127,sobihahabdullah,2025-07-02 10:27:33 UTC,2025-07-03 02:58:45 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2025-06-15 17:31:47 +0800,"","Kampung Rantau Abang, Dungun, Terengganu, MY",4.86972,103.3919666667,"",Beach Sheoak,https://www.inaturalist.org/observations/294856521,https://inaturalist-open-data.s3.amazonaws.com/photos/530762318/medium.jpg,nrnndrh,294856521,"",Plantae,62888,0,0,2025-06-15 17:31:47+08:00,2025-06-15,2025-06-15 09:31:47 UTC,Kuala Lumpur,3,3,,open,false,,,9165676,,2025-07-03 14:50:34 UTC,2025-07-03 14:50:46 UTC,needs_id,CC-BY-NC,,3,false
